ticker,source,title,summary,published,url
AMZN,GoogleNews,"Here are Tuesday's biggest analyst calls: Nvidia, Tesla, Uber, Lemonade, Eli Lilly, Amazon, Align Technology & more - CNBC","Here are Tuesday's biggest analyst calls: Nvidia, Tesla, Uber, Lemonade, Eli Lilly, Amazon, Align Technology & more - CNBC",2026-03-17,https://news.google.com/rss/articles/CBMinwFBVV95cUxQLXQ0MjZjbHhuXzE5SlJxcUxEel9kdGI4Tm1RRVJLNll5TTloblNoVGJWZTN4WnBCMW1IZE9rYlY3WWhhdUMwdkhnUlVGdlFXYkRzZFVrYlNwM3NmcHgwVkV5VTg5eENwakx4ZFZBNU5CVURoWHY0aUlRNUNMb1VVWFVwQzIzNEtTVkUyc2puT0pVOGE1d2FkSmR6NHlOQVk?oc=5
AMZN,GoogleNews,Exclusive: Amazon CEO sees AI doubling prior AWS sales projections to $600 billion by 2036 - Reuters,Exclusive: Amazon CEO sees AI doubling prior AWS sales projections to $600 billion by 2036 - Reuters,2026-03-17,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPakt6S3Bjbm5pMVh3blpDZ3JrdUdCQXNETjBlZlRTQURrbTJDb3FpbmN6YzdVRlpGWnVBaklOSkxNcWlOdWlWS20tZ2Vyakt5UTktWFhxSnYxZHp1TkJ3dFRTbEUxcnVYM055UC1fb3FMbmVSbFRlc3NjMVNrRF9waU9GS2w4VUtfQkh0U0ZzaHJYOHpmdEtZYU9rMjk3Y3Q4M3pjWkFjQWV1RmhHZ0hvU1NCT3pNaWlWalZ5bmhTSjhodw?oc=5
AMZN,GoogleNews,5 reasons Amazon’s stock could be a major AI winner - MarketWatch,5 reasons Amazon’s stock could be a major AI winner - MarketWatch,2026-03-17,https://news.google.com/rss/articles/CBMingNBVV95cUxNU0JTQnNJRFp5X1Q3UjRnVGpYb25XSlFHdHNkLXFJekdTZW5QSDJ4YXJzc3FaUl81WmNzN29XeXQzVVZ2NnhjRkFWVllmNnYwemFWUWg4TzdQaUpfTlVYb0RIZEMxVjdQLUlxX3hlOGpOSTdqd3FBdDR3TjcyOVFWel9KWGZqOFNYOXNPR2pPNjJNeW1XWjZ5YmFtbW9xOG9NZG4zSmFCLTQxSWtjZlVWZnREMmFEcnczWTVLRDY1QlpCUXV5UFdoWU5hV2EzMzhCekVxVmJRc0VNaHY0RVdaOE80NEZJOVNnbFRCN0ktLV8zRTFxVjVyYXQ1UnhmZUU5VDUwS1NPOVVTZGZ5MngwREFYa2NmWTN1M0tZRXBVU3JocW4ybElKLS1yZUxZeThoc2RlRWxXS3NRdm9OZXAzeXJubVFVWERHQThhZnUtb3BYUXh1eWFZa19HM053YmplcWZyRFRVTEJWTi1TU0cwcjJhV2J2bEwwcmdVbWdBM0c1Q0ZGaFh5OTBEa19QUlp2MmtSSHdjbVFBU2FneXc?oc=5
AMZN,GoogleNews,Inside Amazon’s AI Power Play (NASDAQ:AMZN) - Seeking Alpha,Inside Amazon’s AI Power Play (NASDAQ:AMZN) - Seeking Alpha,2026-03-17,https://news.google.com/rss/articles/CBMid0FVX3lxTE5mT0tXREduYWMtbGR0YzVhb1dVRnJJcldlY2pJaC1rQnZXbEc3Q1oxNlFKUm0ydWdmc29reHVuSUZ1STVtbkNIb2lzdzcyVTVudk5yUE9KVWsxSkdWYUQ1TUpVSDF1UmFNb3hEdXRVSnlLX05GNDRv?oc=5
AMZN,GoogleNews,"Amazon Is Set to Gain From AI, Analyst Says. The Stock Looks Cheap. - Barron's","Amazon Is Set to Gain From AI, Analyst Says. The Stock Looks Cheap. - Barron's",2026-03-17,https://news.google.com/rss/articles/CBMi9gJBVV95cUxPMURvaEVCSFR6TlFZVE9FcDJUMFZac3YybTBpTWd6d2hhcVdUdWJUaTUtT2cwckhKUVhZdl9VaXM0VU5oc0ZpM0lEN2lCY1hhc0pYcUxkcDM2WFpJaDBVUDJRTXNhX2ZkSlhOMExmeXlzWXNRZWZFUGpkWlZRYWJtalpkVVIzRUxFNWlDUy10YUhBeENNTnBZWXRVM3BUX05UQWFWUktvQkg3ZnV2NXJvdW90ZWVWQlRjaFdZWnM1SFZRUTNKeC1maUQyMWktaXRsRmpySDZZZnVRRmZGVE9kWEZISlhvWkxnaktqMHlZOGczWTVnNzZaclBaM3JXU1g3UU1VV2VWTG9fZUN2WnlhSmcyYjZnZWQzOThDYW9odk9xZW00UUFfZTRHbUEzdF9RSnlmRkNmLWJfbnoydWwxWU81bzg4MFJyVUUxaTdGalRHUHNHN0JZVi0tdVo0UUdiQWwtRHZQRFQyOFQ3ckVaanNaSDFsUQ?oc=5
AMZN,GoogleNews,Amazon Stock (AMZN) Jumps on a Bid to Better Compete with Walmart’s (WMT) Delivery Speeds - TipRanks,Amazon Stock (AMZN) Jumps on a Bid to Better Compete with Walmart’s (WMT) Delivery Speeds - TipRanks,2026-03-17,https://news.google.com/rss/articles/CBMitAFBVV95cUxPOUtvamFCQ1JHTVZrR0tVZ050NzFkUnVsby1pMTZPVTNKMEtENGhnOERoakFOZ3NCNEJPOHpCSEI5R2tEVTh3WWgyMUdHM3Y5OGpxNXUtTEZGQU1xczlQSnJURjFhcUhFS0FRanc3UE43am1sNE51QWpqakdGZ20wNFh0d0xSZjBWblByd2RlZGYtSDdZa2VWRnNDY2hucXBSLXRkUG1yZFlIcHFyaWZzWTFfanQ?oc=5
AMZN,GoogleNews,Wolfe Research Raises Amazon (AMZN) Price Target as AWS Business Gains from AI and Data Center Investments - Yahoo Finance,Wolfe Research Raises Amazon (AMZN) Price Target as AWS Business Gains from AI and Data Center Investments - Yahoo Finance,2026-03-17,https://news.google.com/rss/articles/CBMihgFBVV95cUxQYVEydjhaOHFtZjRHaVllQWdONS1MUUZxQUxhRmhzVVZDSVpoSXlfdXNhSmNCSE1haXBlZXVNMElRWEZDS1hNQWtPSFJvZFE1cGJUN2Y2YUdmTklhWEJZTWFOV2lWVFBXN1VvaWlpNG44N1lkQmVaY05Ddll1bVpIWW1ya1J3QQ?oc=5
AMZN,GoogleNews,Amazon Stock (AMZN) Stuck in a Range – Scotiabank Says There May Be a Way Out - TipRanks,Amazon Stock (AMZN) Stuck in a Range – Scotiabank Says There May Be a Way Out - TipRanks,2026-03-16,https://news.google.com/rss/articles/CBMipgFBVV95cUxObVEtMGpMVmZWbmk3bWxOOEJrMFY5Rk52Nlg2RVZjU1NIVmpWSjVuWHFsdlM1blFxbFNybkVwVlJsYk51VmwtMzJLNjFJaEV3U0szd3I3dzJxWTg5QklGYXBlOXBmeGhWa1ptdF9GQW5mT0NGdVRNaFR3MDdFV2VmRDJPN2NNMEdkb1ZIendsajZzZ0NzUlBXd0h6ZURqdWRZendoZU9B?oc=5
AMZN,GoogleNews,"‘Price Hike Could Add $780M,’ Says BofA about Amazon Stock (AMZN) - TipRanks","‘Price Hike Could Add $780M,’ Says BofA about Amazon Stock (AMZN) - TipRanks",2026-03-16,https://news.google.com/rss/articles/CBMikwFBVV95cUxNSnR3S3dRaW56Y2xfTlY2N2hGVWlFTjFyRlZBeHY4UzU0Rk1LOHJqdVVEdU1uMkUzSVFBVkxBNEQ5Q2gyNkNWb3JKSUVHaDZvTzY3LW04c3Fzd0dDWnVQSFJWcFpvaWZqRUkzelFMLTBSNDVFdGZoU3FDV2hpc2pWTmRoU3g1NTNURmVYQUtLZmx6T0k?oc=5
AMZN,GoogleNews,Amazon introduces faster delivery with new 1-hour and 3-hour options - About Amazon,Amazon introduces faster delivery with new 1-hour and 3-hour options - About Amazon,2026-03-17,https://news.google.com/rss/articles/CBMidkFVX3lxTFA3UGpCMXZhQXpEdjRwMWg0WE9mTUZTSkpJWUtSU1pCOWhGNDEzdDdVYmJjTk9vcXJFWlFDSW9LYTVBc0syaktlRER5R3JoZHBLcWx1NnV5N2lsVmxkN3VKMl81dTd2STZnM0dFS2tfeEdxR0FYb3c?oc=5
AMZN,GoogleNews,Amazon introduces 1-hour and 3-hour delivery in U.S. - CBS News,Amazon introduces 1-hour and 3-hour delivery in U.S. - CBS News,2026-03-17,https://news.google.com/rss/articles/CBMibEFVX3lxTE15dWtaOVd0UHlDZkhvNWJFLXdDWml3RWhQMnBuRkJVX25QeGZoTEhNWFBHNnpQYmtFajdiM042bWk1LXE5QktrZ1ZhbGptMTUtdGV0LTVHRURkRVdVYlBfUkRmbWNzZGpFdWZobdIBckFVX3lxTE45cHpmUlJINmttOTVjdzRKaDMzRDlmc1ljWEtZbVM0MmdYVVltUndjVGt4U2lDWnVabHdNOTdVNzVuUVdCcWU4elR0TVZfd3NsaW1oYWRDeXpjbzVfOXNnU25qakZYLXA0X09fYnlQUGxxdw?oc=5
AMZN,GoogleNews,Amazon speeds up deliveries in L.A. and elsewhere with one-hour option - Los Angeles Times,Amazon speeds up deliveries in L.A. and elsewhere with one-hour option - Los Angeles Times,2026-03-17,https://news.google.com/rss/articles/CBMitAFBVV95cUxPeWMyTmZPX3JXdmVMUTVOcmVodFlZSER5WWdUV2VseFVuWlIzRTJvR1pUWkZhdU1PTTVKbWR0UWxxUG5INzloV1VWQ0xxdWNISzJudHN5S05VRHdRRDh4aldCQVNXUlh2Y0NTbWZUVnhuNGpZSU96dW5tYnRadjJETVFNXzc4S0htU09DNV9jTTA1STI5Y0w1RDB0SW1PU2w1S1pwelZnZzJENXU5cHBvYy0zSEM?oc=5
AMZN,GoogleNews,Amazon Launches 1-Hour Delivery in Hundreds of U.S. Cities - WSJ,Amazon Launches 1-Hour Delivery in Hundreds of U.S. Cities - WSJ,2026-03-17,https://news.google.com/rss/articles/CBMiqgNBVV95cUxQczVDWE1venROMzhKQ1V6SWFRLVIwRnI1TXJ6bk5YWXRSWXFpMTB1RlI1MWhRdVdlN0I5QUhWTjBNRzRBa09xNDA1dFJsekxVeE16bF95V2VaRjVITzFjZTkwaC1BOVRfZFNicEtrUE5INFEySlFsQkFGcXF4SlUzOUVOU3Fuc0tRM01JbjhpZjgteThjVHdSUVV0V2txWWloenBWcV9tQ0FIaWxqQXpzUVM2UHRtV1o4QnF5U3Znb21VYkU2R2lOR3dOSjM0aUtYVkJHZGx3U012NlhTTmVWRTVRME5JVzMtaXpwdGlPQUxHRzA3cnk3VzA3cE5GcnRKTGhiVjkyR0tUdW1iUS00c2VfTDJibk4zdXE3VjA2RWFzNmw0TklGSFMyU09OaVFHdEZrdEVSM0p0WFpTUnNSUlpJWWw0SFY5VkNDUjFFbVBJTjMtaWJzZFFVaG9ieUotQng5c3hYcV9rMkZteks5SjdabmU1aU9KbnY5UGkzWTRfMWlTdElyQ1dBUjhBaDV2V2kybWRuUlcwa20tR3E2M2JicVVwR3c4NGc?oc=5
AMZN,GoogleNews,"Amazon Big Spring Sale 2026: Dates, deals and what to know - Good Morning America","Amazon Big Spring Sale 2026: Dates, deals and what to know - Good Morning America",2026-03-17,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQQUVVZjBNblFwNVdaeGozWW9BN2ZNeGxQZ19JUFVLckNGYjl3TFBzQ2VVRVZONkJqQy1wZmVlYTRYU0tiZ0FJNkQ4UURlaUpKMUlkd1NsTWRKLXJHY1AzSFRLck9BSnRteW54NlhTb3N3WFhxb2U3amYzSlhtamIyOERiQ0htRzgxRFFN0gGQAUFVX3lxTE8wdm95dEhhV2NLOGd5Q3B0M2E5emdHam1uVThpbmN5YWcyNXpOSW5KQmZDWGJEbjFFWDc5a2dwYWFXYkdGSXlDZTI1b3dlWUk3TmhTSFFRVlBzaDZGVW1LSy1hazNkZDhhSnBLUkZPanNjVkdNRnJxRUZhU0UyLUJwLUlXS0N2SGxjQkZ0Y0dEYQ?oc=5
AMZN,GoogleNews,"Amazon launches 1-hour, 3-hour delivery options - Supply Chain Dive","Amazon launches 1-hour, 3-hour delivery options - Supply Chain Dive",2026-03-17,https://news.google.com/rss/articles/CBMikwFBVV95cUxPaE9fOWNKVEdTRWVwYzFvaWJIT1pVa09iWC1QXzhDR1BiVVRIbmh5SWZ4WHB4bV9mZFp1TjNwOU9vT0EzVWExSGtYLU90ZmpvV3RJZWpSaXZFZ3BlOGpUQmdxbVBPd2QxU1Z3R192UDl5Qzlyblp6cmFad0didVcxYzVFTlQ4YUhhX3pSWWZOTERoVE0?oc=5
AMZN,GoogleNews,Amazon now offers 1-hour delivery in hundreds of U.S. cities - qz.com,Amazon now offers 1-hour delivery in hundreds of U.S. cities - qz.com,2026-03-17,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1GQThtU1Rhbzg4WVBRLU1uenE4SmlRNWdsZXNrd3hPeXc1NkFUTEZCZEFqdHEyMEx4eS1IWHZab1lnSFFlMXZSem1SQTY4ZkJWcG1BaGJ5aVAyMnM?oc=5
AMZN,GoogleNews,What toilet paper taught Amazon about delivery speed - About Amazon,What toilet paper taught Amazon about delivery speed - About Amazon,2026-03-17,https://news.google.com/rss/articles/CBMilwFBVV95cUxQTXJubTB6MDZDdmVSOEtEZ1R4d0VEd1RKX01yOWlrMVZZUXlsWm9rZEpDZTBtdm4xQUl4My01QzJ5ZURnOHp4eHBhcXJyTE92R2l2b1ZpOU9GZVBTcXVNbmdWQklITDd6Q0pleTNSN0w2djNLbkRJZi1tN3lxazFSQ1FfUzJVRDR5c1dzS01CZzV4d1V0UDBn?oc=5
AMZN,GoogleNews,Amazon launches 1-hour shipping in US cities to challenge Walmart - Reuters,Amazon launches 1-hour shipping in US cities to challenge Walmart - Reuters,2026-03-17,https://news.google.com/rss/articles/CBMivAFBVV95cUxPLWVLZzNuRkZMZFdfaXlvZG9hdUJMTGhzN0EwOTFlRnNRQVZ6TjVpT3g3ejlGYk1HcEt3VlltX1U2SzBuYjF1UlZHd3djcDhRZFJoeXdYc1czRUpZUXFqODB5LXRhd1d6OVQzR3p4ZXVZSDJ4RnBwOEl1QmNCTlY4MzNuRHdqeUc5dEYxMW1pZmhINm5VSG1WRWNncTYzLTZaMFByRFF4OUpFMTkxQWdrOWtkaldrc0tHcUlUOQ?oc=5
AMZN,GoogleNews,"Amazon rolls out 1-hour, 3-hour delivery as ultrafast shipping trend grows in the U.S. - CNBC","Amazon rolls out 1-hour, 3-hour delivery as ultrafast shipping trend grows in the U.S. - CNBC",2026-03-17,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQZG54MzVSdEUzenhyVHBtbE9YcUZLSmVnc0tJNG1UNk90SEtVR0hCd2pIVFozd3V1THQ0QW1QeGlkU2JBVHNkQlJDZ3FJUW9HZ2hYbjUtcjdwX0ZnN2FsYkc2MWdrQUc3bWo1MHo5eW5GeF9MekhqNWozeHZZcl9RaF9qRWxwbU01YjJra2ZIQWJGWGFVeTNCM3Z4bjV4QVRXWVZBbGpVcjPSAa4BQVVfeXFMT0RwT2JSM2Vfejc5SlRrNmlKd2U3ZjlHODB1ZjBLb3lGSFFkdDFPbUpCNGZlVGs5UUJYS2V4TmJIQWFDUHU5V1RPYXYzbjJacEd2S0U3cmtNeXlXajE1M1FsdHVlUk9vY0ZMcXJuTGdUd0xWTXJDNWs5RzRES3lPT0lLMWZZcy1HeFo4RW5leTlidVNNMmlFOFBpbnh1cnFFWUxPbmotcWFPQXFuanlR?oc=5
AMZN,GoogleNews,OpenAI to sell AI to US agencies through Amazon cloud unit - Reuters,OpenAI to sell AI to US agencies through Amazon cloud unit - Reuters,2026-03-17,https://news.google.com/rss/articles/CBMizgFBVV95cUxPYUc0dXdFRWFQOF9vUVZrVERpM3E1eW5JQTVSdWM1dnRTdVIwcmVpMUZadlY2bTJIdVZkUWV3S2RRbjBQdUtsYXdQaUhEQmFfSndvU1RlbEU3dmNDYllWbGNoOE8yZlZNdW92X0dIaVRrSU1UYnlLTXU4X002WF8xTXViOUg4Y3EyZHJ2UVpwa21QbXE5S0szTk5ydHlEbHQ0ZDczbzFXSl81bENsT0RFM2R1TEM0MUE4SDBzOUktM0tsaTNpWnBSOGgzYTRmdw?oc=5
AMZN,GoogleNews,Amazon collaborates with NVIDIA on advanced AI assistants for cars - About Amazon,Amazon collaborates with NVIDIA on advanced AI assistants for cars - About Amazon,2026-03-16,https://news.google.com/rss/articles/CBMijgFBVV95cUxPNkw3UDJURVg2Rk9LcU05Y2ZOVFkyRm9uSE9tbXZvd0JhZC1NOUppbnVmV2dLSXJsZm1uNW9kdUxGTkhyWTg2emljOThBaFVnbnFHQ2JFV0ZIRVdxZGJhYWx1NnVRSENBYndwbWo1UnhnSTM4dGVBTklIQ1VnZmIxcUVNOFA1LU5lQ01DUU13?oc=5
AMZN,GoogleNews,Amazon CEO sees AI doubling prior AWS sales projections to $600 billion by 2036 - Yahoo Finance,Amazon CEO sees AI doubling prior AWS sales projections to $600 billion by 2036 - Yahoo Finance,2026-03-17,https://news.google.com/rss/articles/CBMif0FVX3lxTE13dkp3MHV6cml5UktqTlozNmdiSzNpcERxaURDbDA4dmE2NzN4Um1QWWRmZkhhR0ZFMEwycVVyTzNyeXBJTjJwLVBhLThRWFpxZXRPMnRKOUQ1WVJfNldwN3A3Tmo4R0VaNkNDaGNEdktOZnphYXh5dDlGalJVWkU?oc=5
AMZN,GoogleNews,Analysts revise AI hyperscaler debt forecasts after Amazon bond sale - Yahoo Finance,Analysts revise AI hyperscaler debt forecasts after Amazon bond sale - Yahoo Finance,2026-03-17,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNVHlUci1HS3owbEl0YlY0c1JoMHVvT3JsSm1TbkxEU0RjSnNfMjlsSkczZ3lWaGdFXzZTdGVla0NvLV83T1N3SVd0RlFpZjdCVG9KcTg1RmduVDZNZW9Oal9DSU80NE9iZEJwWlJERHVudmVxc1F5YUkyWkxLZU1iUmhwc3NBWUV5?oc=5
AMZN,GoogleNews,Atlanta women convicted of stealing $10M from Amazon - FOX 5 Atlanta,Atlanta women convicted of stealing $10M from Amazon - FOX 5 Atlanta,2026-03-17,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNT0JUaGY3RDgyX0tERGFHdWlxWDVMakJMempOOC16MEZvd09uR0U0cjRwMDVpaFROdDFMMHhHNkVESHBTdFpkMERzcXdOaGJIeXZ5aUthTGRSRzlJX3pOWEZRcHZHRmlsQW1QazNJSWdlckRHOHdldmFVZE85eVdyeUF6bEpIRDBS?oc=5
AMZN,GoogleNews,Analysts revise AI hyperscaler debt forecasts after Amazon bond sale - Reuters,Analysts revise AI hyperscaler debt forecasts after Amazon bond sale - Reuters,2026-03-17,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQOHF4emZIc3VILUl0b2JKdmR0Y1lNRnUtOHRyQjdVV0MzbTdCY0M5SVFVZ3NUaFctdmhGUzc4TTBXU3B1QXBoYlloTDh0Y19aWG85ZGxTa1MwWEJ5U3A2TUo0andqY3ktTWRyZVpYcEF2NzFhU0tZQ1hwTmpZNHdBbUdYNmhkQzQzSjRRbGVBVWZXTm94bnJ6N2lxcW1UUlVxV1V1cEcxVkR1M1VzV24tTTNEaTBSRWMwRjNva3ItR1RXbFd1WlR1LQ?oc=5
AMZN,GoogleNews,Amazon Announces The Return Of Big Spring Sale: What to Know - TODAY.com,Amazon Announces The Return Of Big Spring Sale: What to Know - TODAY.com,2026-03-17,https://news.google.com/rss/articles/CBMihAFBVV95cUxOOFJVbGdCV005Mll0Sk4yeWRJMjhfWFFPZlpJLXc4dGIzdEo5SVZjVDJzaXo4S1MwcTVLR3d6WjI5QVZvaTY2QlJ6bEs0OW9heDZLTThySFAxRWpPXzNDSHJvNXJrM1ZVZFNiLUl6dWNUdkItSk5vTTFrSDJoS3VCbUREZ0E?oc=5
AMZN,GoogleNews,"TD (NYSE: TD) sells Autocallable Notes linked to AMZN, CRWD, NVDA, UBER - Stock Titan","TD (NYSE: TD) sells Autocallable Notes linked to AMZN, CRWD, NVDA, UBER - Stock Titan",2026-03-17,https://news.google.com/rss/articles/CBMirgFBVV95cUxQTGswYlp1ajJ4QTkyWmZBMTBoTjVjYWx4WXl2S1h6SDVvTE14aGRDX1E1V1NRVjhVZXlQN3d4NWNfTDhOMjZlQ3J2MmZsQ3JCRnFvS2VHS2tOMlZnR3FXX3NyLTY0TkdKemtXcGxtX0toYzJCeWNzUUJ6djB3R3lUdTRUbUhwTGJQRXMtMzJ4X051cFkxMWstWmRieU45bHNnQXMxeW11ZW94d28xRGc?oc=5
AMZN,EconomicTimes,"Amazon stock crashes after $200 billion AI spending shocks investors – Why AMZN, MSFT, NVDA, META, GOOG and ORCL shed $1 trillion amid tech bubble fears","Amazon stock crashes after $200 billion AI spending shocks investors – Why AMZN, MSFT, NVDA, META, GOOG and ORCL shed $1 trillion amid tech bubble fears",,https://economictimes.indiatimes.com/news/international/us/amazon-stock-crashes-after-200-billion-ai-spending-shocks-investors-why-amzn-msft-nvda-meta-goog-and-orcl-shed-1-trillion-amid-tech-bubble-fears/articleshow/127998183.cms
AMZN,EconomicTimes,Why Amazon stock (AMZN) is falling again today — key factors driving the decline,Why Amazon stock (AMZN) is falling again today — key factors driving the decline,,https://economictimes.indiatimes.com/news/international/us/why-amazon-stock-amzn-is-falling-again-today-key-factors-driving-the-decline/articleshow/127988483.cms
AMZN,EconomicTimes,"MSTR stock rallies 23% today despite Strategy's $12.4 billion net loss as Bitcoin (BTC USD) rebounds to $70,000 – analysts' stock price target revealed","MSTR stock rallies 23% today despite Strategy's $12.4 billion net loss as Bitcoin (BTC USD) rebounds to $70,000 – analysts' stock price target revealed",,https://economictimes.indiatimes.com/news/international/us/mstr-stock-rallies-23-today-despite-strategys-12-4-billion-net-loss-as-bitcoin-btc-usd-rebounds-to-70000-analysts-stock-price-target-revealed/articleshow/128001518.cms
AMZN,EconomicTimes,"Dow tsunami lifts US stock market on a record surge today – why Dow, S&P 500 and Nasdaq suddenly pumped up as as tech stcoks rebound","Dow tsunami lifts US stock market on a record surge today – why Dow, S&P 500 and Nasdaq suddenly pumped up as as tech stcoks rebound",,https://economictimes.indiatimes.com/news/international/us/dow-tsunami-lifts-us-stock-market-on-a-record-surge-today-why-dow-sp-500-and-nasdaq-suddenly-pumped-up-as-as-tech-stcoks-rebound/articleshow/128001573.cms
AMZN,EconomicTimes,Amazon earnings: Amazon stock slides after earnings despite strong AWS results and AI momentum,Amazon earnings: Amazon stock slides after earnings despite strong AWS results and AI momentum,,https://economictimes.indiatimes.com/news/international/us/amazon-earnings-amazon-stock-slides-after-earnings-despite-strong-aws-results-and-ai-momentum/articleshow/127953413.cms
AMZN,EconomicTimes,Amazon layoffs: Amazon stock rises today as Amazon trims jobs again despite rising revenue — is AMZN a buy before earnings?,Amazon layoffs: Amazon stock rises today as Amazon trims jobs again despite rising revenue — is AMZN a buy before earnings?,,https://economictimes.indiatimes.com/news/international/us/amazon-layoffs-amazon-stock-rises-today-as-amazon-trims-jobs-again-despite-rising-revenue-is-amzn-a-buy-before-earnings/articleshow/127711110.cms
AMZN,EconomicTimes,"Amazon layoffs: Is Amazon’s plan to cut 14,000 jobs while spending $35 billion on AI drive growth or stall shares - investors wait for AWS profit","Amazon layoffs: Is Amazon’s plan to cut 14,000 jobs while spending $35 billion on AI drive growth or stall shares - investors wait for AWS profit",,https://economictimes.indiatimes.com/news/international/us/amazon-layoffs-is-amazons-plan-to-cut-14000-jobs-while-spending-35-billion-on-ai-drive-growth-or-stall-shares-investors-wait-for-aws-profit/articleshow/127565126.cms
AMZN,EconomicTimes,"S&P 500, Dow Jones, Nasdaq crash: Here are the stocks that took the biggest hit today","S&P 500, Dow Jones, Nasdaq crash: Here are the stocks that took the biggest hit today",,https://economictimes.indiatimes.com/news/international/us/sp-500-dow-jones-nasdaq-crash-stocks-biggest-hit-today-crwv-nvda-avgo-orcl-amzn-aapl-meta-googl-tsla/articleshow/126845011.cms
AMZN,EconomicTimes,"Amazon stock down after 14,000 corporate job cuts in late 2025, up to 30,000 layoffs now expected — AWS and PXT under pressure","Amazon stock down after 14,000 corporate job cuts in late 2025, up to 30,000 layoffs now expected — AWS and PXT under pressure",,https://economictimes.indiatimes.com/news/international/us/amazon-stock-down-after-14000-corporate-job-cuts-in-late-2025-up-to-30000-layoffs-now-expected-is-volatility-giving-way-to-efficiency/articleshow/126439284.cms
AMZN,EconomicTimes,AMZN stock today: Why Amazon shares jumps after AWS expands self-driving vehicle deal,AMZN stock today: Why Amazon shares jumps after AWS expands self-driving vehicle deal,,https://economictimes.indiatimes.com/news/international/us/amzn-stock-today-why-amazon-shares-jumps-after-aws-expands-self-driving-vehicle-deal/articleshow/126379516.cms
AMZN,EconomicTimes,"S&P 500 climbs, Dow Jones today edges higher and Nasdaq surges as tech stocks rebound – why US stock market is up on first trading day of 2026","S&P 500 climbs, Dow Jones today edges higher and Nasdaq surges as tech stocks rebound – why US stock market is up on first trading day of 2026",,https://economictimes.indiatimes.com/news/international/us/sp-500-today-climbs-dow-jones-today-edges-higher-and-nasdaq-surges-as-tech-stocks-rebound-why-us-stock-market-is-up-on-january-2-first-trading-day-of-2026/articleshow/126308813.cms
AMZN,EconomicTimes,TSLA stock jumps to start 2026 despite delivery miss — here’s why Tesla stock investors remain optimistic,TSLA stock jumps to start 2026 despite delivery miss — here’s why Tesla stock investors remain optimistic,,https://economictimes.indiatimes.com/news/international/us/tsla-stock-jumps-to-start-2026-despite-delivery-miss-heres-why-tesla-stock-investors-remain-optimistic/articleshow/126308697.cms
AMZN,EconomicTimes,"AMZN stock forecast: Bull, bear, baseline predictions and key drivers explained – will Amazon stock soar or crash by 2030?","AMZN stock forecast: Bull, bear, baseline predictions and key drivers explained – will Amazon stock soar or crash by 2030?",,https://economictimes.indiatimes.com/news/international/us/amzn-stock-forecast-bull-bear-baseline-predictions-and-key-drivers-explained-will-amazon-stock-soar-or-crash-by-2030/articleshow/126308149.cms
AMZN,EconomicTimes,Amazon stock jumps as AWS unveils new AI chip: Amazon claims Trainium 3 is 50% cheaper and 4.4× faster for AI training,Amazon stock jumps as AWS unveils new AI chip: Amazon claims Trainium 3 is 50% cheaper and 4.4× faster for AI training,,https://economictimes.indiatimes.com/news/international/us/amazon-stock-jumps-as-aws-unveils-new-ai-chip-is-nvidia-losing-its-grip-as-google-pushes-tpus-and-amazon-claims-trainium-3-is-50-cheaper-and-4-4-faster-for-ai-training/articleshow/125723280.cms
AMZN,EconomicTimes,Amazon share price: AMZN stock surges 5% after ChatGPT maker OpenAI-AWS deal - here are the contours and what it means for investors,Amazon share price: AMZN stock surges 5% after ChatGPT maker OpenAI-AWS deal - here are the contours and what it means for investors,,https://economictimes.indiatimes.com/news/international/us/amazon-share-price-amzn-stocks-are-trading-high-after-chatgpt-maker-openai-uses-aws/articleshow/125062375.cms
AMZN,EconomicTimes,Amazon stock today: After the Amazon AWS outage hits Snapchat and Robinhood now the Amazon stock in trouble? - Are investors safe?,Amazon stock today: After the Amazon AWS outage hits Snapchat and Robinhood now the Amazon stock in trouble? - Are investors safe?,,https://economictimes.indiatimes.com/news/international/us/amazon-stock-today-after-the-amazon-aws-outage-hits-snapchat-and-robinhood-now-the-amazon-stock-in-trouble-are-investors-safe/articleshow/124702912.cms
AMZN,EconomicTimes,"Gold surpasses 'magnificent seven stocks': Is Yellow metal now more precious than Apple, Microsoft, Alphabet, Amazon, Meta Platforms, Nvidia, Tesla?","Gold surpasses 'magnificent seven stocks': Is Yellow metal now more precious than Apple, Microsoft, Alphabet, Amazon, Meta Platforms, Nvidia, Tesla?",,https://economictimes.indiatimes.com/news/international/us/gold-surpasses-magnificent-seven-stocks-is-yellow-metal-now-more-precious-than-apple-microsoft-alphabet-amazon-meta-platforms-nvidia-tesla/articleshow/124667130.cms
